time,o,h,l,c,volume,complete
2015-01-23 16:00:00,1290.623,1292.885,1289.037,1290.606,5795,True
2015-01-23 17:00:00,1290.602,1290.993,1288.513,1289.591,2947,True
2015-01-23 18:00:00,1289.686,1293.997,1289.098,1293.14,3835,True
2015-01-23 19:00:00,1293.236,1293.422,1290.366,1291.07,2040,True
2015-01-23 20:00:00,1291.151,1295.241,1290.713,1293.614,3097,True
2015-01-23 21:00:00,1293.61,1295.095,1292.749,1293.538,1993,True
2015-01-25 23:00:00,1292.387,1298.009,1289.522,1296.757,8536,True
2015-01-26 00:00:00,1296.762,1299.153,1295.145,1296.746,3421,True
2015-01-26 01:00:00,1296.819,1299.1,1295.158,1296.133,5331,True
2015-01-26 02:00:00,1296.212,1296.479,1294.925,1295.869,1852,True
2015-01-26 03:00:00,1295.944,1296.32,1293.025,1294.584,1985,True
2015-01-26 04:00:00,1294.489,1295.046,1292.815,1294.018,1103,True
2015-01-26 05:00:00,1294.109,1295.02,1292.142,1292.273,2028,True
2015-01-26 06:00:00,1292.183,1293.237,1290.784,1292.938,4441,True
2015-01-26 07:00:00,1292.843,1293.849,1286.23,1288.82,5297,True
2015-01-26 08:00:00,1288.937,1289.38,1280.143,1282.506,9957,True
2015-01-26 09:00:00,1282.632,1284.822,1279.802,1283.201,9703,True
2015-01-26 10:00:00,1283.219,1285.811,1282.027,1283.055,4141,True
2015-01-26 11:00:00,1283.151,1283.562,1277.103,1277.393,6037,True
2015-01-26 12:00:00,1277.49,1284.413,1275.734,1284.103,8249,True
2015-01-26 13:00:00,1284.11,1287.413,1281.22,1285.862,12461,True
2015-01-26 14:00:00,1285.852,1287.009,1280.224,1281.459,8864,True
2015-01-26 15:00:00,1281.486,1281.825,1275.726,1279.351,14196,True
2015-01-26 16:00:00,1279.368,1280.083,1277.55,1278.858,7335,True
2015-01-26 17:00:00,1278.76,1281.687,1278.76,1280.813,3132,True
2015-01-26 18:00:00,1280.935,1281.008,1278.06,1279.442,3220,True
2015-01-26 19:00:00,1279.394,1281.583,1279.082,1281.128,2357,True
2015-01-26 20:00:00,1281.108,1281.208,1279.021,1280.273,2660,True
2015-01-26 21:00:00,1280.236,1281.635,1279.6,1281.103,1897,True
2015-01-26 22:00:00,1281.082,1281.082,1280.112,1280.379,89,True
2015-01-26 23:00:00,1280.379,1282.344,1279.183,1279.877,2296,True
2015-01-27 00:00:00,1279.887,1280.305,1271.381,1275.291,6288,True
2015-01-27 01:00:00,1275.409,1278.252,1274.815,1276.285,4460,True
2015-01-27 02:00:00,1276.187,1278.761,1275.698,1278.222,2608,True
2015-01-27 03:00:00,1278.11,1279.84,1277.343,1277.643,1998,True
2015-01-27 04:00:00,1277.621,1278.192,1276.979,1277.568,732,True
2015-01-27 05:00:00,1277.672,1279.121,1276.979,1278.515,1185,True
2015-01-27 06:00:00,1278.591,1282.982,1278.414,1282.611,4524,True
2015-01-27 07:00:00,1282.574,1283.857,1279.461,1279.634,5052,True
2015-01-27 08:00:00,1279.51,1282.019,1277.28,1281.993,5452,True
2015-01-27 09:00:00,1281.853,1282.787,1280.213,1282.634,4579,True
2015-01-27 10:00:00,1282.721,1283.079,1278.96,1279.999,3884,True
2015-01-27 11:00:00,1280.098,1281.886,1279.879,1280.339,2613,True
2015-01-27 12:00:00,1280.236,1283.48,1278.985,1283.138,4727,True
2015-01-27 13:00:00,1283.014,1288.334,1279.691,1287.216,20911,True
2015-01-27 14:00:00,1287.228,1291.227,1285.068,1289.728,13467,True
2015-01-27 15:00:00,1289.703,1297.481,1287.553,1294.351,15064,True
2015-01-27 16:00:00,1294.256,1295.645,1292.149,1293.007,5521,True
2015-01-27 17:00:00,1292.9,1293.397,1289.459,1290.302,4581,True
2015-01-27 18:00:00,1290.232,1293.758,1289.978,1293.234,4609,True
2015-01-27 19:00:00,1293.345,1294.066,1292.508,1293.833,3190,True
2015-01-27 20:00:00,1293.673,1296.067,1292.782,1294.769,5132,True
2015-01-27 21:00:00,1294.766,1295.124,1291.638,1291.79,2121,True
2015-01-27 22:00:00,1290.292,1292.175,1290.179,1291.815,138,True
2015-01-27 23:00:00,1291.984,1293.547,1290.21,1293.376,1163,True
2015-01-28 00:00:00,1293.393,1293.663,1291.836,1292.163,1385,True
2015-01-28 01:00:00,1292.168,1292.168,1289.618,1289.924,2167,True
2015-01-28 02:00:00,1289.925,1291.789,1289.283,1290.612,1228,True
2015-01-28 03:00:00,1290.699,1291.281,1289.09,1289.439,798,True
2015-01-28 04:00:00,1289.445,1290.138,1288.556,1289.815,538,True
2015-01-28 05:00:00,1289.823,1292.046,1289.431,1291.465,1127,True
2015-01-28 06:00:00,1291.492,1292.168,1288.821,1289.03,2592,True
2015-01-28 07:00:00,1288.93,1289.63,1285.907,1287.903,4814,True
2015-01-28 08:00:00,1288.01,1289.534,1287.093,1288.262,3248,True
2015-01-28 09:00:00,1288.145,1289.508,1286.977,1287.804,2351,True
2015-01-28 10:00:00,1287.703,1288.916,1286.372,1288.441,2814,True
2015-01-28 11:00:00,1288.471,1291.866,1288.341,1289.568,2870,True
2015-01-28 12:00:00,1289.684,1292.472,1289.58,1290.285,2581,True
2015-01-28 13:00:00,1290.177,1293.005,1284.072,1286.644,9418,True
2015-01-28 14:00:00,1286.742,1287.717,1282.937,1285.289,8955,True
2015-01-28 15:00:00,1285.176,1288.954,1284.38,1288.096,7977,True
2015-01-28 16:00:00,1287.966,1288.298,1285.262,1286.141,3904,True
2015-01-28 17:00:00,1286.335,1287.701,1285.381,1287.446,2297,True
2015-01-28 18:00:00,1287.44,1289.361,1285.682,1286.337,4339,True
2015-01-28 19:00:00,1286.348,1289.349,1279.305,1285.103,29140,True
2015-01-28 20:00:00,1285.271,1286.72,1282.961,1284.885,8654,True
2015-01-28 21:00:00,1284.983,1285.864,1283.926,1283.926,2478,True
2015-01-28 22:00:00,1283.045,1283.656,1282.497,1282.497,42,True
2015-01-28 23:00:00,1283.066,1285.042,1282.606,1284.871,2294,True
2015-01-29 00:00:00,1284.808,1285.776,1284.427,1285.34,1186,True
2015-01-29 01:00:00,1285.255,1285.9,1277.881,1279.289,4567,True
2015-01-29 02:00:00,1279.296,1281.384,1277.905,1281.143,2425,True
2015-01-29 03:00:00,1281.053,1282.102,1280.547,1281.164,1124,True
2015-01-29 04:00:00,1281.245,1285.111,1281.156,1282.266,2790,True
2015-01-29 05:00:00,1282.274,1283.173,1279.803,1282.607,2669,True
2015-01-29 06:00:00,1282.585,1283.501,1281.167,1282.229,2516,True
2015-01-29 07:00:00,1282.309,1282.503,1277.367,1281.401,5807,True
2015-01-29 08:00:00,1281.314,1281.314,1276.702,1279.835,4499,True
2015-01-29 09:00:00,1279.916,1280.353,1271.737,1275.571,13516,True
2015-01-29 10:00:00,1275.585,1277.343,1274.628,1275.525,4266,True
2015-01-29 11:00:00,1275.596,1276.846,1263.145,1268.768,14461,True
2015-01-29 12:00:00,1268.793,1271.438,1267.161,1268.218,7821,True
2015-01-29 13:00:00,1268.095,1274.099,1266.156,1271.592,16158,True
2015-01-29 14:00:00,1271.672,1272.721,1267.258,1272.091,11031,True
2015-01-29 15:00:00,1272.196,1272.789,1262.387,1264.267,16864,True
2015-01-29 16:00:00,1264.347,1265.624,1256.604,1258.904,21941,True
2015-01-29 17:00:00,1258.996,1259.007,1251.835,1256.864,14352,True
2015-01-29 18:00:00,1256.961,1258.05,1251.58,1257.669,6590,True
2015-01-29 19:00:00,1257.767,1258.779,1255.496,1256.218,2620,True
2015-01-29 20:00:00,1256.313,1258.602,1254.045,1256.735,3180,True
2015-01-29 21:00:00,1256.727,1258.38,1255.923,1256.714,1766,True
2015-01-29 22:00:00,1257.134,1257.609,1256.533,1257.112,66,True
2015-01-29 23:00:00,1257.953,1260.855,1256.494,1260.72,2404,True
2015-01-30 00:00:00,1260.73,1261.816,1259.65,1259.83,2701,True
2015-01-30 01:00:00,1259.711,1260.546,1256.788,1260.259,3723,True
2015-01-30 02:00:00,1260.176,1261.205,1258.392,1258.671,1854,True
2015-01-30 03:00:00,1258.809,1261.465,1258.676,1260.356,2049,True
2015-01-30 04:00:00,1260.459,1261.538,1260.182,1260.384,635,True
2015-01-30 05:00:00,1260.463,1261.682,1260.009,1260.718,936,True
2015-01-30 06:00:00,1260.811,1261.268,1258.763,1260.929,2671,True
2015-01-30 07:00:00,1260.933,1263.918,1260.399,1262.246,4123,True
2015-01-30 08:00:00,1262.338,1263.54,1260.403,1263.316,3287,True
2015-01-30 09:00:00,1263.321,1265.993,1263.059,1264.445,4144,True
2015-01-30 10:00:00,1264.547,1265.31,1262.752,1265.122,3553,True
2015-01-30 11:00:00,1265.117,1265.482,1261.66,1262.912,3169,True
2015-01-30 12:00:00,1262.816,1264.21,1262.271,1263.296,3044,True
2015-01-30 13:00:00,1263.396,1266.39,1257.329,1263.458,19173,True
2015-01-30 14:00:00,1263.45,1264.618,1258.608,1260.109,7984,True
2015-01-30 15:00:00,1260.312,1273.786,1259.896,1273.786,15228,True
2015-01-30 16:00:00,1273.799,1277.795,1270.7,1273.057,14884,True
2015-01-30 17:00:00,1273.051,1277.664,1272.83,1275.379,4789,True
2015-01-30 18:00:00,1275.252,1279.003,1274.588,1276.605,4670,True
2015-01-30 19:00:00,1276.712,1282.614,1276.647,1282.209,6396,True
2015-01-30 20:00:00,1282.312,1284.664,1280.387,1284.377,4274,True
2015-01-30 21:00:00,1284.466,1284.713,1282.523,1283.265,1925,True
2015-02-01 23:00:00,1282.178,1282.712,1279.329,1280.726,4558,True
2015-02-02 00:00:00,1280.6,1281.988,1279.955,1280.633,1790,True
2015-02-02 01:00:00,1280.72,1283.33,1279.501,1279.596,4474,True
2015-02-02 02:00:00,1279.707,1280.923,1278.536,1278.915,2341,True
2015-02-02 03:00:00,1279.001,1280.779,1278.516,1279.737,1712,True
2015-02-02 04:00:00,1279.8,1280.628,1279.627,1280.443,802,True
2015-02-02 05:00:00,1280.545,1281.398,1279.906,1280.107,1452,True
2015-02-02 06:00:00,1280.182,1280.871,1278.6,1279.573,2765,True
2015-02-02 07:00:00,1279.463,1280.219,1278.472,1280.177,2595,True
2015-02-02 08:00:00,1280.068,1280.335,1275.402,1276.517,4089,True
2015-02-02 09:00:00,1276.404,1276.962,1273.537,1274.839,3737,True
2015-02-02 10:00:00,1274.837,1276.499,1273.614,1275.936,3483,True
2015-02-02 11:00:00,1275.945,1278.965,1274.778,1275.891,4349,True
2015-02-02 12:00:00,1276.012,1277.112,1271.057,1272.831,5085,True
2015-02-02 13:00:00,1272.721,1274.513,1270.628,1271.411,7863,True
2015-02-02 14:00:00,1271.466,1273.098,1265.909,1270.849,13194,True
2015-02-02 15:00:00,1271.245,1276.015,1270.184,1272.953,14571,True
2015-02-02 16:00:00,1272.966,1274.713,1270.606,1274.264,4951,True
2015-02-02 17:00:00,1274.323,1278.681,1274.11,1277.735,5857,True
2015-02-02 18:00:00,1277.806,1282.241,1276.019,1279.904,5924,True
2015-02-02 19:00:00,1279.902,1280.418,1278.195,1280.141,2058,True
2015-02-02 20:00:00,1280.23,1281.118,1272.201,1274.636,5503,True
2015-02-02 21:00:00,1274.664,1275.495,1273.581,1274.107,1474,True
2015-02-02 22:00:00,1273.798,1274.014,1272.656,1273.23,92,True
2015-02-02 23:00:00,1274.057,1275.411,1274.057,1274.611,889,True
2015-02-03 00:00:00,1274.606,1274.835,1273.104,1274.035,1215,True
2015-02-03 01:00:00,1274.052,1275.761,1271.466,1275.296,3285,True
2015-02-03 02:00:00,1275.172,1275.326,1273.657,1274.986,1224,True
2015-02-03 03:00:00,1274.978,1275.24,1273.482,1273.482,958,True
2015-02-03 04:00:00,1273.419,1274.897,1272.939,1273.947,1691,True
2015-02-03 05:00:00,1273.814,1276.271,1273.508,1275.754,1512,True
2015-02-03 06:00:00,1275.856,1280.828,1275.819,1279.265,5988,True
2015-02-03 07:00:00,1279.333,1285.101,1278.81,1283.05,7179,True
2015-02-03 08:00:00,1283.067,1284.829,1281.121,1283.193,6278,True
2015-02-03 09:00:00,1283.212,1285.069,1279.997,1280.928,5507,True
2015-02-03 10:00:00,1280.921,1283.348,1280.214,1281.232,3337,True
2015-02-03 11:00:00,1281.344,1282.581,1278.924,1280.274,3677,True
2015-02-03 12:00:00,1280.352,1280.589,1269.552,1271.14,10253,True
2015-02-03 13:00:00,1271.267,1272.74,1262.489,1265.45,23761,True
2015-02-03 14:00:00,1265.447,1269.716,1260.78,1264.544,15268,True
2015-02-03 15:00:00,1264.72,1265.76,1256.334,1258.586,15974,True
2015-02-03 16:00:00,1258.686,1262.51,1255.394,1261.824,9833,True
2015-02-03 17:00:00,1261.796,1261.908,1257.601,1259.189,4865,True
2015-02-03 18:00:00,1259.089,1267.797,1258.167,1264.683,8525,True
2015-02-03 19:00:00,1264.569,1265.891,1261.706,1263.072,4143,True
2015-02-03 20:00:00,1263.159,1263.679,1259.256,1260.584,3822,True
2015-02-03 21:00:00,1260.719,1261.497,1259.449,1259.835,1684,True
2015-02-03 22:00:00,1260.227,1260.349,1259.401,1259.9,49,True
2015-02-03 23:00:00,1260.243,1262.994,1259.62,1261.364,2659,True
2015-02-04 00:00:00,1261.35,1262.415,1258.159,1258.72,2643,True
2015-02-04 01:00:00,1258.736,1261.624,1256.306,1260.91,8770,True
2015-02-04 02:00:00,1260.892,1262.923,1260.275,1261.827,3387,True
2015-02-04 03:00:00,1261.909,1263.206,1260.658,1262.591,1670,True
2015-02-04 04:00:00,1262.684,1264.422,1262.219,1263.902,1864,True
2015-02-04 05:00:00,1263.827,1264.683,1262.417,1262.736,2574,True
2015-02-04 06:00:00,1262.629,1265.648,1262.458,1265.035,4420,True
2015-02-04 07:00:00,1264.917,1266.998,1262.552,1264.54,5539,True
2015-02-04 08:00:00,1264.469,1265.801,1262.832,1265.034,3676,True
2015-02-04 09:00:00,1265.022,1266.522,1262.661,1264.573,3417,True
2015-02-04 10:00:00,1264.562,1271.421,1263.104,1268.75,11688,True
2015-02-04 11:00:00,1268.641,1269.386,1265.603,1266.47,3585,True
2015-02-04 12:00:00,1266.375,1269.354,1264.92,1269.137,3928,True
2015-02-04 13:00:00,1269.259,1270.394,1265.882,1266.911,16593,True
2015-02-04 14:00:00,1266.829,1269.149,1265.182,1268.606,6671,True
2015-02-04 15:00:00,1268.636,1272.083,1258.929,1261.978,21087,True
2015-02-04 16:00:00,1262.074,1266.563,1260.973,1263.741,8575,True
2015-02-04 17:00:00,1263.647,1265.159,1261.808,1262.909,3117,True
2015-02-04 18:00:00,1262.929,1264.688,1262.083,1264.497,2714,True
2015-02-04 19:00:00,1264.398,1265.964,1263.972,1265.549,1788,True
2015-02-04 20:00:00,1265.534,1267.321,1263.479,1265.639,6228,True
2015-02-04 21:00:00,1265.546,1271.824,1263.611,1268.621,6454,True
2015-02-04 22:00:00,1269.24,1269.294,1267.095,1268.441,128,True
2015-02-04 23:00:00,1268.441,1273.962,1268.441,1272.369,3651,True
2015-02-05 00:00:00,1272.306,1273.291,1271.746,1273.205,1635,True
2015-02-05 01:00:00,1273.099,1273.739,1270.536,1271.961,4191,True
2015-02-05 02:00:00,1272.037,1273.516,1271.503,1272.256,1709,True
2015-02-05 03:00:00,1272.335,1273.124,1270.857,1271.52,1725,True
2015-02-05 04:00:00,1271.444,1272.019,1271.135,1271.579,981,True
2015-02-05 05:00:00,1271.587,1273.327,1270.762,1271.944,2507,True
2015-02-05 06:00:00,1272.04,1273.376,1269.551,1269.992,3828,True
2015-02-05 07:00:00,1269.862,1271.105,1267.885,1268.689,4805,True
2015-02-05 08:00:00,1268.777,1268.853,1265.073,1266.412,6214,True
2015-02-05 09:00:00,1266.312,1266.888,1264.479,1266.357,3343,True
2015-02-05 10:00:00,1266.248,1267.861,1259.642,1260.531,5997,True
2015-02-05 11:00:00,1260.532,1261.851,1258.4,1260.779,6985,True
2015-02-05 12:00:00,1260.748,1263.799,1260.148,1261.681,5877,True
2015-02-05 13:00:00,1261.784,1265.548,1261.055,1262.427,10388,True
2015-02-05 14:00:00,1262.53,1263.134,1257.456,1259.224,10774,True
2015-02-05 15:00:00,1259.117,1263.136,1258.385,1260.882,7743,True
2015-02-05 16:00:00,1260.878,1263.564,1255.538,1262.123,9305,True
2015-02-05 17:00:00,1262.027,1263.287,1261.251,1262.581,2649,True
2015-02-05 18:00:00,1262.481,1264.615,1261.718,1264.447,2484,True
2015-02-05 19:00:00,1264.536,1266.474,1263.368,1265.294,2311,True
2015-02-05 20:00:00,1265.31,1268.161,1264.353,1267.92,2224,True
2015-02-05 21:00:00,1267.75,1267.887,1264.38,1264.576,1319,True
2015-02-05 22:00:00,1263.584,1264.163,1262.986,1263.564,160,True
2015-02-05 23:00:00,1265.053,1267.861,1263.346,1265.231,2362,True
2015-02-06 00:00:00,1265.346,1265.718,1263.873,1264.74,1521,True
2015-02-06 01:00:00,1264.631,1265.698,1262.224,1265.698,3372,True
2015-02-06 02:00:00,1265.803,1266.565,1265.285,1265.977,1429,True
2015-02-06 03:00:00,1266.057,1266.506,1265.756,1266.401,680,True
2015-02-06 04:00:00,1266.398,1267.026,1265.643,1265.848,818,True
2015-02-06 05:00:00,1265.851,1268.744,1265.851,1268.426,2652,True
2015-02-06 06:00:00,1268.52,1268.621,1267.249,1267.943,1241,True
2015-02-06 07:00:00,1267.844,1268.48,1266.439,1268.06,1275,True
2015-02-06 08:00:00,1268.144,1268.174,1264.791,1267.289,1595,True
2015-02-06 09:00:00,1267.388,1267.772,1265.946,1266.69,801,True
2015-02-06 10:00:00,1266.773,1266.773,1263.815,1264.858,1112,True
2015-02-06 11:00:00,1264.765,1265.368,1263.794,1264.466,560,True
2015-02-06 12:00:00,1264.474,1265.403,1262.504,1264.82,2082,True
2015-02-06 13:00:00,1264.832,1266.864,1244.72,1246.747,34225,True
2015-02-06 14:00:00,1246.737,1246.737,1237.241,1242.347,32940,True
2015-02-06 15:00:00,1242.241,1242.264,1233.201,1233.9,20091,True
2015-02-06 16:00:00,1233.797,1235.126,1228.239,1231.981,14657,True
2015-02-06 17:00:00,1231.963,1233.259,1230.812,1232.207,5328,True
2015-02-06 18:00:00,1232.086,1236.26,1231.739,1234.684,6327,True
2015-02-06 19:00:00,1234.778,1235.738,1233.226,1234.463,2059,True
2015-02-06 20:00:00,1234.372,1237.605,1234.354,1235.288,3844,True
2015-02-06 21:00:00,1235.426,1235.791,1231.89,1233.223,3187,True
2015-02-08 23:00:00,1236.155,1238.831,1234.039,1237.849,3620,True
2015-02-09 00:00:00,1237.985,1237.985,1235.076,1237.376,1660,True
2015-02-09 01:00:00,1237.365,1239.186,1235.871,1238.702,3335,True
2015-02-09 02:00:00,1238.686,1239.216,1237.836,1238.231,1634,True
2015-02-09 03:00:00,1238.14,1238.434,1236.086,1237.213,1653,True
2015-02-09 04:00:00,1237.301,1237.451,1236.581,1237.279,491,True
2015-02-09 05:00:00,1237.254,1238.383,1236.156,1238.225,805,True
2015-02-09 06:00:00,1238.212,1239.934,1237.641,1239.672,2209,True
2015-02-09 07:00:00,1239.674,1240.577,1238.393,1239.939,2483,True
2015-02-09 08:00:00,1239.917,1242.607,1238.907,1239.759,3604,True
2015-02-09 09:00:00,1239.848,1242.531,1239.571,1242.128,2630,True
2015-02-09 10:00:00,1242.208,1243.585,1240.725,1241.293,3314,True
2015-02-09 11:00:00,1241.386,1242.233,1240.394,1241.105,2073,True
2015-02-09 12:00:00,1241.191,1241.232,1237.464,1239.005,3520,True
2015-02-09 13:00:00,1239.097,1240.794,1236.01,1236.298,4851,True
2015-02-09 14:00:00,1236.194,1239.131,1236.109,1238.914,4233,True
2015-02-09 15:00:00,1238.911,1243.109,1238.262,1240.943,5380,True
2015-02-09 16:00:00,1240.949,1241.663,1239.175,1239.57,1790,True
2015-02-09 17:00:00,1239.505,1240.374,1238.177,1239.954,1349,True
2015-02-09 18:00:00,1239.966,1241.97,1239.773,1241.97,1026,True
2015-02-09 19:00:00,1241.973,1242.218,1241.102,1241.141,516,True
2015-02-09 20:00:00,1241.216,1242.276,1240.485,1240.778,904,True
2015-02-09 21:00:00,1240.849,1240.849,1238.677,1238.837,816,True
2015-02-09 22:00:00,1238.634,1238.669,1237.51,1238.277,39,True
2015-02-09 23:00:00,1238.277,1239.23,1236.601,1238.615,1431,True
2015-02-10 00:00:00,1238.569,1239.784,1238.361,1239.656,751,True
2015-02-10 01:00:00,1239.648,1242.016,1239.526,1241.387,1807,True
2015-02-10 02:00:00,1241.411,1245.026,1240.722,1243.424,3567,True
2015-02-10 03:00:00,1243.436,1244.044,1242.618,1242.98,1893,True
2015-02-10 04:00:00,1242.89,1243.085,1242.175,1242.467,1152,True
2015-02-10 05:00:00,1242.492,1245.061,1242.238,1244.686,1173,True
2015-02-10 06:00:00,1244.703,1245.836,1244.063,1244.085,1542,True
2015-02-10 07:00:00,1244.176,1244.929,1242.448,1242.743,1303,True
2015-02-10 08:00:00,1242.744,1243.96,1240.066,1240.7,3493,True
2015-02-10 09:00:00,1240.812,1241.205,1238.485,1239.448,2764,True
2015-02-10 10:00:00,1239.362,1239.464,1236.638,1238.003,3523,True
2015-02-10 11:00:00,1237.9,1238.685,1234.987,1236.808,2813,True
2015-02-10 12:00:00,1236.827,1239.843,1233.082,1238.713,8516,True
2015-02-10 13:00:00,1238.598,1239.962,1235.489,1237.569,5716,True
2015-02-10 14:00:00,1237.559,1237.798,1232.144,1234.808,5415,True
2015-02-10 15:00:00,1234.676,1239.856,1232.536,1237.763,8242,True
2015-02-10 16:00:00,1237.684,1237.965,1235.095,1236.346,4037,True
2015-02-10 17:00:00,1236.249,1237.178,1232.394,1233.578,3285,True
2015-02-10 18:00:00,1233.598,1234.796,1230.702,1232.22,3414,True
2015-02-10 19:00:00,1232.135,1235.358,1231.695,1234.348,1250,True
2015-02-10 20:00:00,1234.354,1234.773,1233.259,1233.836,1336,True
2015-02-10 21:00:00,1233.74,1234.688,1233.053,1233.156,1466,True
2015-02-10 22:00:00,1233.167,1233.188,1232.4,1233.107,72,True
2015-02-10 23:00:00,1233.699,1234.494,1233.139,1233.45,955,True
2015-02-11 00:00:00,1233.344,1236.231,1233.243,1234.79,459,True
2015-02-11 01:00:00,1234.684,1237.913,1234.682,1237.278,1745,True
2015-02-11 02:00:00,1237.401,1238.159,1237.092,1237.726,995,True
2015-02-11 03:00:00,1237.728,1237.749,1236.509,1236.509,1213,True
2015-02-11 04:00:00,1236.605,1237.536,1235.709,1237.522,646,True
2015-02-11 05:00:00,1237.598,1238.572,1237.018,1238.525,960,True
2015-02-11 06:00:00,1238.595,1238.7,1237.234,1237.538,944,True
2015-02-11 07:00:00,1237.446,1238.633,1236.614,1237.931,1547,True
2015-02-11 08:00:00,1238.035,1238.058,1235.173,1237.514,2688,True
2015-02-11 09:00:00,1237.416,1238.139,1236.653,1237.284,1455,True
2015-02-11 10:00:00,1237.263,1237.806,1232.665,1233.949,3171,True
2015-02-11 11:00:00,1233.936,1235.31,1232.981,1235.19,2206,True
2015-02-11 12:00:00,1235.084,1238.112,1234.747,1236.569,3521,True
2015-02-11 13:00:00,1236.459,1237.111,1231.843,1234.241,5915,True
2015-02-11 14:00:00,1234.302,1235.361,1223.202,1224.631,12152,True
2015-02-11 15:00:00,1224.58,1225.509,1221.127,1222.761,12759,True
2015-02-11 16:00:00,1222.754,1225.268,1220.666,1224.077,4953,True
2015-02-11 17:00:00,1224.07,1224.64,1221.762,1223.093,2859,True
2015-02-11 18:00:00,1222.99,1223.277,1218.395,1220.201,4411,True
2015-02-11 19:00:00,1220.216,1221.632,1219.188,1220.631,2411,True
2015-02-11 20:00:00,1220.632,1221.866,1219.204,1219.393,1885,True
2015-02-11 21:00:00,1219.38,1220.58,1215.85,1217.804,2933,True
2015-02-11 22:00:00,1218.36,1219.413,1216.094,1217.42,243,True
2015-02-11 23:00:00,1218.038,1220.701,1216.929,1220.469,2329,True
2015-02-12 00:00:00,1220.446,1221.749,1220.171,1221.046,1502,True
