time,o,h,l,c,volume,complete
2020-01-23 13:00:00,8368.1,8368.1,8283.9,8300.2,2936,True
2020-01-23 14:00:00,8300.9,8335.2,8274.9,8313.5,2291,True
2020-01-23 15:00:00,8312.8,8345.5,8288.0,8312.6,1260,True
2020-01-23 16:00:00,8313.6,8323.2,8275.1,8301.7,1407,True
2020-01-23 17:00:00,8301.3,8331.1,8272.1,8279.2,1556,True
2020-01-23 18:00:00,8279.7,8309.6,8258.2,8291.8,2064,True
2020-01-23 19:00:00,8291.2,8329.6,8290.3,8329.1,1542,True
2020-01-23 20:00:00,8327.5,8341.3,8303.5,8334.9,1227,True
2020-01-23 21:00:00,8334.4,8391.9,8332.5,8362.0,2302,True
2020-01-23 22:00:00,8360.3,8410.7,8358.5,8374.3,2134,True
2020-01-23 23:00:00,8375.1,8390.9,8319.2,8368.5,3729,True
2020-01-24 00:00:00,8369.0,8384.6,8349.1,8375.8,1109,True
2020-01-24 01:00:00,8376.7,8382.5,8325.4,8327.2,1101,True
2020-01-24 02:00:00,8325.7,8332.3,8250.2,8269.5,1532,True
2020-01-24 03:00:00,8270.4,8317.4,8258.5,8289.4,1505,True
2020-01-24 04:00:00,8290.6,8315.5,8264.0,8272.0,809,True
2020-01-24 05:00:00,8271.1,8304.7,8269.8,8285.5,683,True
2020-01-24 06:00:00,8286.3,8314.3,8285.2,8311.1,765,True
2020-01-24 07:00:00,8311.7,8323.1,8270.7,8296.6,899,True
2020-01-24 08:00:00,8297.1,8311.5,8282.3,8291.5,734,True
2020-01-24 09:00:00,8291.0,8297.5,8226.4,8226.4,1357,True
2020-01-24 10:00:00,8225.7,8274.3,8200.0,8207.5,2745,True
2020-01-24 11:00:00,8207.0,8375.3,8202.2,8371.8,5177,True
2020-01-24 12:00:00,8373.3,8415.5,8332.1,8399.3,3198,True
2020-01-24 13:00:00,8400.6,8440.5,8378.0,8427.9,1654,True
2020-01-24 14:00:00,8428.7,8465.7,8411.6,8433.6,2383,True
2020-01-24 15:00:00,8434.1,8483.9,8406.6,8477.4,2440,True
2020-01-24 16:00:00,8476.8,8495.5,8432.8,8432.8,2134,True
2020-01-24 17:00:00,8433.2,8454.5,8418.7,8444.0,1377,True
2020-01-24 18:00:00,8444.5,8470.9,8440.4,8459.3,1231,True
2020-01-24 19:00:00,8458.0,8491.4,8453.4,8470.2,1330,True
2020-01-24 20:00:00,8470.9,8488.4,8430.4,8455.4,2374,True
2020-01-24 21:00:00,8454.9,8486.2,8445.0,8478.8,1582,True
2020-01-26 23:00:00,8544.0,8580.1,8535.6,8579.6,1170,True
2020-01-27 00:00:00,8580.9,8664.3,8577.7,8627.6,2900,True
2020-01-27 01:00:00,8626.9,8650.4,8614.6,8619.3,1338,True
2020-01-27 02:00:00,8618.8,8626.6,8595.1,8614.6,1016,True
2020-01-27 03:00:00,8613.5,8635.0,8597.5,8627.6,814,True
2020-01-27 04:00:00,8627.1,8641.2,8590.7,8605.0,1070,True
2020-01-27 05:00:00,8604.5,8621.7,8588.7,8612.3,824,True
2020-01-27 06:00:00,8611.6,8624.1,8599.9,8619.5,789,True
2020-01-27 07:00:00,8619.0,8628.4,8608.3,8617.8,671,True
2020-01-27 08:00:00,8617.1,8618.2,8539.2,8568.3,1490,True
2020-01-27 09:00:00,8567.8,8615.1,8555.1,8604.1,1210,True
2020-01-27 10:00:00,8603.5,8634.5,8584.4,8594.8,994,True
2020-01-27 11:00:00,8594.1,8708.7,8590.4,8693.7,2037,True
2020-01-27 12:00:00,8693.3,8719.2,8663.6,8706.7,3193,True
2020-01-27 13:00:00,8707.9,8745.7,8693.0,8699.2,1900,True
2020-01-27 14:00:00,8698.8,8723.0,8678.6,8721.1,1546,True
2020-01-27 15:00:00,8719.7,8760.1,8719.7,8741.6,2587,True
2020-01-27 16:00:00,8742.5,8777.1,8711.8,8753.8,3104,True
2020-01-27 17:00:00,8753.3,8776.5,8722.8,8732.9,1818,True
2020-01-27 18:00:00,8732.2,8857.5,8724.6,8855.0,1819,True
2020-01-27 19:00:00,8855.6,8952.8,8827.0,8895.0,4522,True
2020-01-27 20:00:00,8895.5,8953.8,8884.9,8953.6,2254,True
2020-01-27 21:00:00,8954.7,8973.2,8897.2,8927.3,2326,True
2020-01-27 22:00:00,8926.8,8929.2,8854.6,8872.7,3219,True
2020-01-27 23:00:00,8871.9,8916.9,8855.1,8876.1,2010,True
2020-01-28 00:00:00,8876.9,9059.0,8876.9,9037.9,3585,True
2020-01-28 01:00:00,9038.4,9127.8,9038.4,9094.8,3709,True
2020-01-28 02:00:00,9095.2,9111.7,9068.4,9086.7,1147,True
2020-01-28 03:00:00,9086.3,9088.1,9041.9,9077.9,962,True
2020-01-28 04:00:00,9077.3,9107.0,9016.0,9023.3,1562,True
2020-01-28 05:00:00,9022.1,9042.7,8931.0,9031.0,3157,True
2020-01-28 06:00:00,9031.5,9045.7,8961.6,8988.6,1610,True
2020-01-28 07:00:00,8989.1,9031.8,8975.2,9011.8,1019,True
2020-01-28 08:00:00,9010.8,9013.2,8936.1,8966.3,1795,True
2020-01-28 09:00:00,8965.7,8984.1,8940.0,8947.0,1260,True
2020-01-28 10:00:00,8948.5,9008.5,8911.0,8986.0,1949,True
2020-01-28 11:00:00,8986.6,9085.0,8982.3,9047.0,3106,True
2020-01-28 12:00:00,9046.4,9055.3,8979.6,9019.1,1863,True
2020-01-28 13:00:00,9018.5,9070.9,9002.6,9056.6,1816,True
2020-01-28 14:00:00,9055.9,9164.6,8988.7,9006.4,5606,True
2020-01-28 15:00:00,9007.0,9029.7,8936.8,8993.5,4694,True
2020-01-28 16:00:00,8992.8,9012.0,8937.9,8937.9,2343,True
2020-01-28 17:00:00,8936.9,8965.0,8869.3,8951.0,3106,True
2020-01-28 18:00:00,8950.1,8997.7,8938.5,8965.6,1607,True
2020-01-28 19:00:00,8965.1,9011.1,8948.1,8981.5,1614,True
2020-01-28 20:00:00,8979.5,9064.9,8979.5,9031.0,2128,True
2020-01-28 21:00:00,9031.5,9084.3,9016.4,9023.6,1783,True
2020-01-28 22:00:00,9022.9,9145.0,9016.2,9115.7,3273,True
2020-01-28 23:00:00,9112.6,9392.9,9096.1,9372.2,5024,True
2020-01-29 00:00:00,9371.5,9414.2,9296.3,9302.6,3376,True
2020-01-29 01:00:00,9303.9,9356.3,9298.8,9324.3,2121,True
2020-01-29 02:00:00,9324.8,9341.5,9251.2,9303.7,2278,True
2020-01-29 03:00:00,9305.1,9337.2,9290.7,9321.8,2208,True
2020-01-29 04:00:00,9320.5,9355.1,9296.0,9308.0,1650,True
2020-01-29 05:00:00,9308.5,9342.0,9303.0,9337.5,2151,True
2020-01-29 06:00:00,9336.2,9373.1,9302.9,9311.2,1274,True
2020-01-29 07:00:00,9310.8,9342.8,9299.7,9338.4,1018,True
2020-01-29 08:00:00,9338.9,9358.6,9314.7,9357.3,876,True
2020-01-29 09:00:00,9356.3,9356.3,9293.7,9307.0,1312,True
2020-01-29 10:00:00,9306.5,9405.4,9221.8,9376.3,3391,True
2020-01-29 11:00:00,9376.7,9386.1,9207.6,9269.8,4281,True
2020-01-29 12:00:00,9269.0,9281.3,9224.9,9248.2,1876,True
2020-01-29 13:00:00,9249.5,9328.3,9236.5,9297.9,2379,True
2020-01-29 14:00:00,9297.4,9316.2,9270.3,9304.2,1279,True
2020-01-29 15:00:00,9303.8,9303.8,9254.0,9257.3,1383,True
2020-01-29 16:00:00,9257.9,9326.5,9235.0,9323.6,1744,True
2020-01-29 17:00:00,9322.9,9341.0,9303.5,9313.3,1063,True
2020-01-29 18:00:00,9312.4,9349.3,9311.3,9335.4,1182,True
2020-01-29 19:00:00,9336.5,9383.5,9288.8,9362.2,2134,True
2020-01-29 20:00:00,9361.8,9381.5,9322.1,9353.4,2719,True
2020-01-29 21:00:00,9354.2,9417.8,9297.8,9339.4,3812,True
2020-01-29 22:00:00,9338.2,9345.5,9281.1,9308.9,1996,True
2020-01-29 23:00:00,9308.0,9329.7,9260.3,9271.1,2523,True
2020-01-30 00:00:00,9270.5,9300.8,9166.9,9238.9,5474,True
2020-01-30 01:00:00,9239.9,9257.3,9216.2,9256.7,1739,True
2020-01-30 02:00:00,9256.2,9256.7,9216.1,9216.9,1021,True
2020-01-30 03:00:00,9216.3,9249.2,9206.8,9236.6,1311,True
2020-01-30 04:00:00,9237.2,9319.6,9233.7,9290.7,1482,True
2020-01-30 05:00:00,9291.6,9313.3,9273.7,9276.2,1071,True
2020-01-30 06:00:00,9274.3,9304.8,9263.5,9284.1,1059,True
2020-01-30 07:00:00,9284.6,9358.3,9283.9,9352.3,1764,True
2020-01-30 08:00:00,9351.8,9367.2,9312.3,9330.5,2374,True
2020-01-30 09:00:00,9330.0,9348.2,9277.2,9320.6,2243,True
2020-01-30 10:00:00,9319.6,9330.2,9288.8,9293.6,1203,True
2020-01-30 11:00:00,9294.1,9325.2,9269.8,9303.3,1652,True
2020-01-30 12:00:00,9304.3,9359.1,9298.4,9340.0,1964,True
2020-01-30 13:00:00,9339.5,9364.6,9320.8,9355.9,1854,True
2020-01-30 14:00:00,9355.3,9382.4,9271.1,9320.6,2535,True
2020-01-30 15:00:00,9321.1,9354.4,9308.2,9352.2,1570,True
2020-01-30 16:00:00,9351.8,9448.0,9160.4,9331.5,6071,True
2020-01-30 17:00:00,9332.0,9496.1,9328.5,9440.6,6817,True
2020-01-30 18:00:00,9440.0,9493.7,9418.8,9471.0,2870,True
2020-01-30 19:00:00,9470.5,9492.5,9433.0,9479.2,2556,True
2020-01-30 20:00:00,9477.4,9555.5,9459.4,9545.3,2879,True
2020-01-30 21:00:00,9544.4,9546.2,9491.9,9543.2,1968,True
2020-01-30 22:00:00,9541.2,9548.8,9508.3,9543.4,1985,True
2020-01-30 23:00:00,9542.6,9549.6,9437.8,9486.8,3047,True
2020-01-31 00:00:00,9486.3,9506.7,9441.8,9441.8,2077,True
2020-01-31 01:00:00,9441.3,9464.0,9418.0,9454.1,1365,True
2020-01-31 02:00:00,9453.3,9453.8,9366.7,9416.0,1748,True
2020-01-31 03:00:00,9415.5,9438.5,9399.3,9406.7,1236,True
2020-01-31 04:00:00,9407.4,9409.7,9369.1,9385.3,1717,True
2020-01-31 05:00:00,9384.7,9395.5,9306.9,9308.7,2122,True
2020-01-31 06:00:00,9309.2,9356.1,9287.0,9344.3,2335,True
2020-01-31 07:00:00,9344.7,9346.9,9291.1,9331.5,1188,True
2020-01-31 08:00:00,9332.0,9362.7,9300.2,9342.2,1173,True
2020-01-31 09:00:00,9342.7,9365.2,9313.7,9318.6,755,True
2020-01-31 10:00:00,9319.2,9348.7,9238.4,9303.7,2324,True
2020-01-31 11:00:00,9302.6,9308.7,9264.9,9290.0,2094,True
2020-01-31 12:00:00,9289.5,9290.6,9212.9,9248.8,2949,True
2020-01-31 13:00:00,9249.5,9257.6,9178.8,9235.9,2991,True
2020-01-31 14:00:00,9235.4,9261.1,9196.3,9227.7,2428,True
2020-01-31 15:00:00,9227.3,9300.5,9223.6,9300.0,1907,True
2020-01-31 16:00:00,9300.7,9327.3,9219.8,9253.7,2246,True
2020-01-31 17:00:00,9253.2,9277.4,9239.5,9248.0,1580,True
2020-01-31 18:00:00,9247.0,9282.7,9242.6,9278.7,744,True
2020-01-31 19:00:00,9277.9,9286.6,9262.1,9269.5,684,True
2020-01-31 20:00:00,9268.2,9308.0,9266.7,9290.2,1683,True
2020-01-31 21:00:00,9289.6,9339.8,9285.5,9334.3,1554,True
2020-02-02 23:00:00,9359.2,9388.7,9291.9,9308.0,3895,True
2020-02-03 00:00:00,9307.3,9386.7,9263.4,9380.5,2963,True
2020-02-03 01:00:00,9380.0,9588.9,9369.9,9489.6,3932,True
2020-02-03 02:00:00,9492.0,9495.7,9247.9,9350.0,4492,True
2020-02-03 03:00:00,9349.5,9370.5,9307.0,9352.9,1616,True
2020-02-03 04:00:00,9353.4,9374.0,9337.8,9359.8,977,True
2020-02-03 05:00:00,9360.4,9394.7,9356.8,9371.3,926,True
2020-02-03 06:00:00,9371.7,9380.2,9355.3,9364.1,833,True
2020-02-03 07:00:00,9363.4,9363.4,9307.9,9334.1,1037,True
2020-02-03 08:00:00,9333.5,9363.7,9314.4,9333.4,1379,True
2020-02-03 09:00:00,9333.9,9334.8,9296.0,9302.2,1659,True
2020-02-03 10:00:00,9301.8,9304.6,9271.3,9277.2,2313,True
2020-02-03 11:00:00,9276.8,9358.1,9264.8,9312.2,2660,True
2020-02-03 12:00:00,9312.7,9338.0,9299.4,9310.4,1724,True
2020-02-03 13:00:00,9309.9,9318.0,9268.1,9286.6,1141,True
2020-02-03 14:00:00,9286.1,9322.1,9262.4,9313.9,1334,True
2020-02-03 15:00:00,9313.0,9314.5,9241.5,9243.2,2519,True
2020-02-03 16:00:00,9243.8,9304.2,9225.6,9230.0,2653,True
2020-02-03 17:00:00,9230.9,9267.2,9200.1,9258.4,2396,True
2020-02-03 18:00:00,9257.8,9288.4,9225.7,9281.1,2345,True
2020-02-03 19:00:00,9281.6,9295.5,9265.2,9291.0,1829,True
2020-02-03 20:00:00,9289.3,9320.2,9273.2,9288.8,2320,True
2020-02-03 21:00:00,9288.2,9288.2,9245.2,9259.2,1927,True
2020-02-03 22:00:00,9258.1,9280.1,9234.1,9248.2,1823,True
2020-02-03 23:00:00,9247.3,9283.2,9217.4,9260.5,1924,True
2020-02-04 00:00:00,9263.3,9325.2,9261.3,9304.3,1569,True
2020-02-04 01:00:00,9304.9,9317.6,9240.5,9247.6,1606,True
2020-02-04 02:00:00,9248.1,9277.4,9248.1,9269.9,535,True
2020-02-04 03:00:00,9269.4,9271.1,9229.6,9252.6,794,True
2020-02-04 04:00:00,9251.6,9282.6,9216.8,9237.1,1203,True
2020-02-04 05:00:00,9236.5,9257.9,9194.5,9251.2,1610,True
2020-02-04 06:00:00,9250.6,9263.7,9213.4,9235.8,1161,True
2020-02-04 07:00:00,9236.5,9290.5,9221.7,9245.6,1195,True
2020-02-04 08:00:00,9246.4,9260.9,9202.3,9204.3,1320,True
2020-02-04 09:00:00,9203.3,9228.6,9116.3,9135.3,2413,True
2020-02-04 10:00:00,9134.8,9162.6,9117.1,9137.1,2133,True
2020-02-04 11:00:00,9138.1,9217.2,9065.7,9149.2,3457,True
2020-02-04 12:00:00,9148.8,9166.7,9058.7,9096.5,2808,True
2020-02-04 13:00:00,9095.8,9123.0,9060.6,9121.3,1465,True
2020-02-04 14:00:00,9120.5,9131.9,9078.6,9118.9,951,True
2020-02-04 15:00:00,9118.3,9195.0,9111.5,9168.7,2752,True
2020-02-04 16:00:00,9170.0,9199.9,9160.5,9187.3,1923,True
2020-02-04 17:00:00,9186.8,9186.8,9161.2,9180.3,949,True
2020-02-04 18:00:00,9179.7,9196.4,9130.9,9149.4,1274,True
2020-02-04 19:00:00,9150.0,9158.4,9128.0,9138.7,895,True
2020-02-04 20:00:00,9139.2,9158.1,9105.5,9157.2,789,True
2020-02-04 21:00:00,9156.7,9156.7,9117.2,9117.2,755,True
2020-02-04 22:00:00,9116.7,9155.0,9109.9,9155.0,632,True
2020-02-04 23:00:00,9155.8,9171.6,9128.5,9147.2,696,True
2020-02-05 00:00:00,9147.7,9198.8,9136.0,9179.8,1166,True
2020-02-05 01:00:00,9179.3,9205.9,9147.6,9148.4,1117,True
2020-02-05 02:00:00,9147.9,9177.0,9131.0,9175.5,776,True
2020-02-05 03:00:00,9176.0,9193.4,9155.2,9189.1,731,True
2020-02-05 04:00:00,9188.5,9198.2,9167.1,9195.2,749,True
2020-02-05 05:00:00,9195.8,9239.9,9184.7,9231.7,1569,True
2020-02-05 06:00:00,9232.2,9255.5,9221.9,9223.4,1385,True
2020-02-05 07:00:00,9222.9,9257.4,9214.2,9230.5,1306,True
2020-02-05 08:00:00,9230.0,9230.0,9195.8,9215.4,1345,True
2020-02-05 09:00:00,9214.9,9235.5,9204.0,9215.0,1310,True
2020-02-05 10:00:00,9215.5,9365.7,9213.0,9344.0,4114,True
2020-02-05 11:00:00,9344.5,9392.8,9331.6,9385.4,2703,True
2020-02-05 12:00:00,9386.5,9449.7,9385.2,9421.5,3290,True
2020-02-05 13:00:00,9420.3,9438.4,9384.8,9420.3,1848,True
2020-02-05 14:00:00,9420.8,9451.2,9389.2,9424.6,2462,True
2020-02-05 15:00:00,9425.2,9479.2,9405.5,9461.2,1847,True
2020-02-05 16:00:00,9461.7,9550.5,9451.8,9544.0,3405,True
2020-02-05 17:00:00,9544.7,9554.1,9507.6,9547.7,2665,True
2020-02-05 18:00:00,9547.2,9750.5,9545.8,9671.0,5482,True
2020-02-05 19:00:00,9672.0,9714.8,9627.6,9640.7,3103,True
2020-02-05 20:00:00,9641.2,9694.0,9641.2,9659.2,1504,True
2020-02-05 21:00:00,9658.8,9705.5,9658.7,9670.5,1421,True
2020-02-05 22:00:00,9671.0,9671.1,9597.9,9615.0,2202,True
2020-02-05 23:00:00,9614.0,9659.4,9568.3,9599.5,2411,True
2020-02-06 00:00:00,9600.1,9621.9,9506.9,9530.2,3774,True
2020-02-06 01:00:00,9529.8,9614.6,9520.6,9614.6,2596,True
2020-02-06 02:00:00,9614.1,9614.1,9540.5,9553.0,1814,True
2020-02-06 03:00:00,9553.5,9612.3,9542.3,9608.7,2085,True
2020-02-06 04:00:00,9608.0,9624.0,9592.3,9617.9,1151,True
2020-02-06 05:00:00,9616.8,9638.0,9604.3,9613.3,1034,True
2020-02-06 06:00:00,9612.4,9659.6,9585.8,9624.4,1690,True
2020-02-06 07:00:00,9623.9,9674.5,9579.9,9602.8,2084,True
2020-02-06 08:00:00,9602.2,9631.2,9573.1,9609.2,2168,True
2020-02-06 09:00:00,9609.7,9624.7,9582.1,9624.1,993,True
2020-02-06 10:00:00,9623.5,9664.6,9605.8,9645.3,1250,True
2020-02-06 11:00:00,9645.8,9676.0,9621.8,9666.7,1368,True
2020-02-06 12:00:00,9667.3,9810.7,9667.3,9806.4,4589,True
2020-02-06 13:00:00,9805.9,9842.2,9618.4,9730.2,5505,True
2020-02-06 14:00:00,9731.5,9838.3,9666.6,9804.2,4700,True
2020-02-06 15:00:00,9805.0,9812.3,9740.3,9769.9,2928,True
2020-02-06 16:00:00,9770.4,9818.2,9731.5,9760.8,2696,True
2020-02-06 17:00:00,9760.3,9789.2,9709.3,9740.9,2202,True
2020-02-06 18:00:00,9740.0,9751.1,9688.2,9737.6,2448,True
2020-02-06 19:00:00,9738.1,9747.3,9692.9,9717.2,1394,True
2020-02-06 20:00:00,9716.0,9762.3,9712.0,9753.0,1516,True
2020-02-06 21:00:00,9752.1,9772.4,9711.3,9721.2,1776,True
2020-02-06 22:00:00,9721.8,9732.2,9660.3,9661.5,1450,True
2020-02-06 23:00:00,9660.7,9746.6,9633.3,9745.7,2981,True
2020-02-07 00:00:00,9746.2,9793.8,9724.8,9760.3,3488,True
2020-02-07 01:00:00,9760.8,9797.6,9744.8,9780.8,2212,True
2020-02-07 02:00:00,9783.3,9829.9,9760.8,9774.3,2853,True
2020-02-07 03:00:00,9777.3,9806.3,9748.0,9750.1,2044,True
2020-02-07 04:00:00,9750.6,9779.6,9712.9,9759.9,1974,True
2020-02-07 05:00:00,9759.1,9783.3,9715.8,9724.9,1705,True
2020-02-07 06:00:00,9724.3,9763.5,9707.8,9748.5,2271,True
2020-02-07 07:00:00,9747.9,9771.6,9725.9,9759.7,1401,True
2020-02-07 08:00:00,9760.2,9774.2,9724.2,9735.1,889,True
2020-02-07 09:00:00,9734.6,9775.0,9733.3,9763.4,965,True
2020-02-07 10:00:00,9759.9,9805.8,9757.9,9789.2,1292,True
2020-02-07 11:00:00,9788.7,9858.9,9774.3,9779.3,2146,True
2020-02-07 12:00:00,9778.3,9798.2,9696.3,9723.6,3383,True
2020-02-07 13:00:00,9722.9,9761.7,9721.5,9748.3,1037,True
2020-02-07 14:00:00,9749.2,9813.4,9747.8,9792.0,2477,True
2020-02-07 15:00:00,9792.5,9798.8,9747.2,9766.0,1789,True
2020-02-07 16:00:00,9765.5,9800.7,9730.7,9764.9,3040,True
2020-02-07 17:00:00,9765.4,9777.0,9743.8,9748.6,2069,True
2020-02-07 18:00:00,9747.8,9777.0,9745.9,9766.7,1496,True
2020-02-07 19:00:00,9766.2,9768.9,9730.7,9744.8,1540,True
2020-02-07 20:00:00,9745.2,9754.0,9710.0,9710.4,1169,True
2020-02-07 21:00:00,9709.6,9748.2,9700.3,9729.0,873,True
2020-02-09 23:00:00,10108.4,10157.2,10107.6,10149.9,1411,True
2020-02-10 00:00:00,10150.4,10179.5,10142.0,10176.1,1755,True
2020-02-10 01:00:00,10175.5,10176.6,10119.9,10123.9,1577,True
2020-02-10 02:00:00,10124.5,10135.8,10051.2,10098.3,2665,True
2020-02-10 03:00:00,10097.3,10097.3,10033.3,10065.8,2035,True
2020-02-10 04:00:00,10066.3,10080.5,10005.5,10039.5,1897,True
2020-02-10 05:00:00,10040.0,10060.5,9706.7,9803.9,2187,True
2020-02-10 06:00:00,9806.8,10000.1,9787.4,9947.4,5529,True
2020-02-10 07:00:00,9946.7,9994.3,9931.5,9968.7,1913,True
2020-02-10 08:00:00,9969.3,9970.5,9865.7,9893.0,2860,True
2020-02-10 09:00:00,9892.5,9892.5,9761.8,9810.8,6007,True
2020-02-10 10:00:00,9812.3,9845.1,9798.3,9825.2,3076,True
2020-02-10 11:00:00,9824.6,9825.3,9737.8,9789.3,3654,True
2020-02-10 12:00:00,9788.2,9820.0,9749.1,9818.3,2223,True
2020-02-10 13:00:00,9819.0,9839.5,9791.5,9800.2,1825,True
2020-02-10 14:00:00,9799.8,9880.2,9790.0,9867.8,2831,True
2020-02-10 15:00:00,9867.3,9908.8,9840.7,9848.7,2386,True
2020-02-10 16:00:00,9848.0,9879.0,9790.3,9812.3,2932,True
2020-02-10 17:00:00,9812.7,9831.7,9793.6,9824.1,1695,True
2020-02-10 18:00:00,9824.6,9843.9,9794.0,9819.8,1411,True
2020-02-10 19:00:00,9819.1,9832.2,9779.0,9810.0,2255,True
2020-02-10 20:00:00,9811.8,9856.1,9810.5,9831.6,2461,True
2020-02-10 21:00:00,9830.4,9858.1,9826.3,9851.7,1079,True
2020-02-10 22:00:00,9848.5,9850.8,9794.0,9821.0,1723,True
2020-02-10 23:00:00,9820.5,9877.7,9819.1,9835.7,1544,True
2020-02-11 00:00:00,9836.3,9844.9,9748.4,9758.8,2972,True
2020-02-11 01:00:00,9759.2,9794.9,9697.9,9789.2,3589,True
2020-02-11 02:00:00,9789.7,9796.1,9733.7,9739.4,1859,True
2020-02-11 03:00:00,9738.5,9754.7,9698.8,9708.3,2388,True
2020-02-11 04:00:00,9707.8,9743.2,9692.7,9725.1,1903,True
2020-02-11 05:00:00,9724.6,9763.2,9722.9,9732.8,1706,True
2020-02-11 06:00:00,9733.4,9763.4,9711.7,9745.3,1869,True
2020-02-11 07:00:00,9745.7,9767.0,9703.4,9716.9,2319,True
2020-02-11 08:00:00,9716.4,9768.5,9707.4,9768.5,1561,True
2020-02-11 09:00:00,9769.3,9788.8,9743.9,9756.2,1476,True
2020-02-11 10:00:00,9755.6,9784.0,9736.1,9766.0,942,True
2020-02-11 11:00:00,9765.4,9796.8,9758.6,9783.4,1559,True
2020-02-11 12:00:00,9782.9,9866.1,9773.8,9839.6,2120,True
2020-02-11 13:00:00,9840.1,9894.9,9838.1,9856.8,1941,True
2020-02-11 14:00:00,9857.3,9890.7,9836.2,9843.0,2276,True
2020-02-11 15:00:00,9842.5,10218.7,9839.7,10197.1,6887,True
2020-02-11 16:00:00,10196.6,10384.6,10196.6,10252.1,7159,True
2020-02-11 17:00:00,10252.7,10309.2,10248.8,10286.3,3594,True
2020-02-11 18:00:00,10286.7,10330.2,10224.7,10239.8,3719,True
2020-02-11 19:00:00,10238.7,10285.4,10205.4,10272.9,2465,True
2020-02-11 20:00:00,10274.7,10286.5,10238.3,10257.2,1725,True
2020-02-11 21:00:00,10256.6,10259.2,10196.2,10212.5,1942,True
2020-02-11 22:00:00,10213.0,10244.6,10192.6,10220.3,2626,True
2020-02-11 23:00:00,10221.7,10278.7,10202.0,10255.5,2460,True
2020-02-12 00:00:00,10255.0,10339.6,10255.0,10338.2,3825,True
2020-02-12 01:00:00,10337.7,10339.2,10286.3,10314.9,2534,True
2020-02-12 02:00:00,10315.5,10326.4,10249.0,10279.0,1938,True
2020-02-12 03:00:00,10278.1,10304.5,10257.6,10285.8,1298,True
2020-02-12 04:00:00,10285.3,10320.3,10281.6,10291.6,1431,True
2020-02-12 05:00:00,10290.9,10353.6,10276.8,10341.9,1754,True
2020-02-12 06:00:00,10342.4,10365.2,10286.4,10339.9,3499,True
2020-02-12 07:00:00,10339.2,10477.3,10315.4,10377.1,4816,True
2020-02-12 08:00:00,10377.7,10378.9,10231.3,10287.0,5914,True
2020-02-12 09:00:00,10286.5,10286.5,10230.2,10262.4,2825,True
2020-02-12 10:00:00,10261.9,10325.0,10236.4,10302.2,2506,True
2020-02-12 11:00:00,10302.7,10380.0,10288.0,10348.1,3980,True
2020-02-12 12:00:00,10348.9,10349.0,10299.5,10339.7,3694,True
2020-02-12 13:00:00,10338.8,10386.8,10329.0,10381.7,3140,True
2020-02-12 14:00:00,10382.4,10422.6,10290.6,10358.9,6990,True
2020-02-12 15:00:00,10357.9,10364.3,10250.1,10324.1,6251,True
2020-02-12 16:00:00,10323.6,10380.0,10302.4,10348.0,3519,True
2020-02-12 17:00:00,10347.4,10374.5,10321.7,10354.8,3011,True
2020-02-12 18:00:00,10355.7,10355.7,10322.8,10339.6,1321,True
2020-02-12 19:00:00,10338.9,10342.2,10310.4,10311.6,1303,True
2020-02-12 20:00:00,10312.1,10387.0,10312.1,10376.5,2794,True
2020-02-12 21:00:00,10377.4,10423.3,10319.6,10375.1,3060,True
2020-02-12 22:00:00,10375.6,10381.6,10332.1,10346.2,1883,True
2020-02-12 23:00:00,10346.7,10368.9,10317.7,10333.0,2522,True
2020-02-13 00:00:00,10333.6,10387.7,10319.3,10382.7,2471,True
2020-02-13 01:00:00,10383.2,10410.2,10361.7,10405.3,2105,True
2020-02-13 02:00:00,10405.7,10435.4,10378.8,10414.2,2278,True
2020-02-13 03:00:00,10414.7,10455.5,10376.9,10389.4,3744,True
2020-02-13 04:00:00,10390.0,10428.2,10388.6,10401.5,2479,True
2020-02-13 05:00:00,10402.2,10442.2,10400.7,10434.2,1656,True
2020-02-13 06:00:00,10433.2,10469.3,10421.0,10463.6,2638,True
2020-02-13 07:00:00,10462.6,10496.0,10330.8,10343.1,4482,True
2020-02-13 08:00:00,10342.6,10368.1,10140.1,10249.4,6133,True
2020-02-13 09:00:00,10250.2,10250.2,10071.3,10145.4,6340,True
2020-02-13 10:00:00,10144.9,10187.0,10099.6,10147.1,4401,True
2020-02-13 11:00:00,10146.6,10167.8,10065.0,10131.7,4052,True
2020-02-13 12:00:00,10132.4,10212.4,10086.0,10192.1,3743,True
2020-02-13 13:00:00,10191.5,10505.3,10148.7,10171.8,7804,True
2020-02-13 14:00:00,10168.1,10337.5,10128.6,10239.9,14262,True
2020-02-13 15:00:00,10240.9,10313.0,10184.7,10247.5,6016,True
2020-02-13 16:00:00,10249.2,10283.3,10143.1,10147.9,5611,True
2020-02-13 17:00:00,10147.3,10208.7,10118.4,10169.1,2941,True
2020-02-13 18:00:00,10169.6,10206.6,10158.9,10179.6,2117,True
2020-02-13 19:00:00,10180.1,10249.6,10176.3,10229.4,2526,True
2020-02-13 20:00:00,10228.9,10245.6,10187.9,10201.6,1516,True
2020-02-13 21:00:00,10201.0,10201.0,10157.2,10165.8,1753,True
2020-02-13 22:00:00,10165.3,10213.1,10155.9,10199.3,1602,True
2020-02-13 23:00:00,10200.3,10236.0,10193.7,10218.2,1689,True
