Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,151.67999267578125,13.170000076293945,1.0795172452926636,142.42140197753906,2687.062255859375,152.60000610351562,13.390000343322754,1.0797386169433594,144.15199349067274,2714.538818359375,149.42999267578125,11.017000198364258,1.0710422992706299,142.2787771865157,2684.254150390625,151.1199951171875,11.050000190734863,1.0795172452926636,144.06640410692432,2710.54443359375,12996800.0,23196100.0,0.0,3323600.0,4760175.0
2024-11-09,,,,,2686.192138671875,,,,,2688.719482421875,,,,,2681.82080078125,,,,,2687.062255859375,,,,,4485962.0
2024-11-10,,,,,2684.10400390625,,,,,2686.849609375,,,,,2680.337158203125,,,,,2686.192138671875,,,,,6804680.0
2024-11-11,148.9600067138672,13.619999885559082,1.0714898109436035,145.7494659423828,2623.795654296875,152.5,13.880000114440918,1.0728462934494019,147.09970065278975,2685.75,148.07000732421875,12.960000038146973,1.0628799200057983,142.5355181965853,2612.070556640625,152.0,13.600000381469727,1.0714898109436035,142.63061107428922,2684.10400390625,12799100.0,9914300.0,0.0,3541700.0,7235807.0
2024-11-12,145.1699981689453,13.539999961853027,1.066439151763916,148.00303649902344,2601.9296875,148.5,13.579999923706055,1.0663481950759888,149.34376782989466,2626.7646484375,143.85000610351562,12.800000190734863,1.0597037076950073,146.1773662759622,2591.4755859375,148.39999389648438,13.079999923706055,1.066439151763916,147.19480501204012,2623.795654296875,16746700.0,5861900.0,0.0,5082100.0,5974773.0
2024-11-13,139.97000122070312,13.600000381469727,1.061672568321228,147.3754425048828,2581.425537109375,145.5800018310547,14.220000267028809,1.0649060010910034,149.25816226849182,2616.821533203125,139.10000610351562,13.479999542236328,1.0559773445129395,147.14722833296827,2579.047607421875,145.5800018310547,13.710000038146973,1.061672568321228,147.86038129742528,2601.9296875,21249600.0,6127200.0,0.0,3624500.0,5426735.0
2024-11-14,138.13999938964844,13.279999732971191,1.0564124584197998,145.9301300048828,2571.418212890625,141.5500030517578,13.720000267028809,1.0580891370773315,148.25976035820764,2583.701416015625,137.22000122070312,12.779999732971191,1.0499238967895508,145.34059480364533,2552.974853515625,140.8000030517578,13.649999618530273,1.0564124584197998,147.15674684500436,2581.425537109375,15646700.0,4366100.0,0.0,4075100.0,5919204.0
2024-11-15,140.19000244140625,21.139999389648438,1.0530084371566772,144.6559600830078,2567.015625,140.32000732421875,22.5,1.0591648817062378,146.63377282335054,2580.336669921875,137.02999877929688,17.799999237060547,1.052443265914917,144.45627085771832,2563.060791015625,138.13999938964844,20.950000762939453,1.0530084371566772,146.27243732479576,2571.418212890625,12120100.0,64722200.0,0.0,3888700.0,4151889.0
2024-11-16,,,,,2564.479248046875,,,,,2570.34326171875,,,,,2563.792236328125,,,,,2566.3056640625,,,,,3550470.0
2024-11-17,,,,,2576.839111328125,,,,,2577.213623046875,,,,,2563.51416015625,,,,,2564.479248046875,,,,,3329033.0
2024-11-18,143.8699951171875,22.809999465942383,1.0533745288848877,148.86831665039062,2615.529296875,144.69000244140625,24.922000885009766,1.0586491823196411,149.31522704666548,2619.12939453125,138.1999969482422,21.09000015258789,1.0531193017959595,145.2740265124909,2573.835205078125,140.25999450683594,21.405000686645508,1.0533745288848877,145.4832192302849,2576.839111328125,12251600.0,38481800.0,0.0,6503000.0,3751670.0
2024-11-19,145.60000610351562,23.75,1.059490442276001,148.33583068847656,2637.81005859375,145.99000549316406,24.25,1.0601080656051636,150.63693606447077,2644.37646484375,142.69000244140625,22.170000076293945,1.0528532266616821,146.44359275320014,2614.081787109375,143.0,22.399999618530273,1.059490442276001,148.52600192855775,2615.529296875,8247300.0,14486500.0,0.0,9170500.0,5311116.0
2024-11-20,146.0800018310547,24.799999237060547,1.0607603788375854,116.57694244384766,2654.406005859375,147.3000030517578,25.1200008392334,1.0612331628799438,123.6068004954329,2657.478271484375,145.02000427246094,22.860000610351562,1.0508506298065186,115.13074272021927,2626.424560546875,146.0399932861328,23.020000457763672,1.0607603788375854,122.59159121890043,2637.81005859375,9232100.0,14335200.0,0.0,64557700.0,5486917.0
2024-11-21,143.41000366210938,23.940000534057617,1.0546187162399292,116.45243835449219,2672.64111328125,146.4199981689453,25.010000228881836,1.0557432174682617,118.85638504289203,2675.752685546875,141.33999633789062,23.514999389648438,1.0469120740890503,115.49469148499743,2653.95166015625,146.38999938964844,24.760000228881836,1.0546187162399292,116.93131178923956,2654.460205078125,7845100.0,9669000.0,0.0,19616700.0,6342851.0
2024-11-22,149.2899932861328,25.760000228881836,1.0469341278076172,119.72793579101562,2717.710205078125,150.33999633789062,26.260000228881836,1.0498688220977783,120.43666641420477,2718.720703125,143.49000549316406,23.610000610351562,1.0339871644973755,116.13638510271926,2671.967529296875,143.61000061035156,24.0,1.0469341278076172,116.55778874803326,2672.68505859375,13353100.0,10584600.0,0.0,13730100.0,4527369.0
2024-11-23,,,,,2719.876708984375,,,,,2725.186279296875,,,,,2714.5302734375,,,,,2717.68017578125,,,,,3657962.0
2024-11-24,,,,,2723.03857421875,,,,,2726.302001953125,,,,,2715.965576171875,,,,,2719.876708984375,,,,,4903095.0
2024-11-25,153.10000610351562,25.950000762939453,1.0479873418807983,125.01470184326172,2620.739013671875,153.27999877929688,26.920000076293945,1.0529640913009644,126.33639724340306,2723.678466796875,150.25999450683594,25.06999969482422,1.0449539422988892,122.12230941675938,2620.557861328125,150.6999969482422,26.299999237060547,1.0479873418807983,122.65865265020572,2723.03857421875,11479400.0,11093200.0,0.0,15456500.0,5851107.0
2024-11-26,150.75999450683594,26.170000076293945,1.0444300174713135,121.20287322998047,2637.780517578125,153.13999938964844,26.895000457763672,1.0543851852416992,124.14314861639147,2647.091552734375,149.8000030517578,25.559999465942383,1.0427310466766357,121.15498296212456,2618.775146484375,152.5,26.010000228881836,1.0444300174713135,123.83667720741795,2620.73193359375,8235000.0,8654100.0,0.0,9888200.0,6410081.0
2024-11-27,152.39999389648438,27.209999084472656,1.0491198301315308,124.59326934814453,2645.66650390625,152.91000366210938,28.700000762939453,1.0583466291427612,125.22538570112197,2662.728271484375,150.25,26.825000762939453,1.0475481748580933,121.80623014672618,2636.664794921875,151.11000061035156,26.950000762939453,1.0491198301315308,122.58200266444602,2637.780517578125,5210100.0,12066200.0,0.0,6745200.0,5653964.0
2024-11-28,,,1.0562450885772705,,2642.851318359375,,,1.0565240383148193,,2657.9921875,,,1.0529197454452515,,2635.082763671875,,,1.0562450885772705,,2645.66650390625,,,0.0,,5085789.0
2024-11-29,155.44000244140625,27.450000762939453,1.0563008785247803,126.71947479248047,2654.602783203125,157.5,27.920000076293945,1.0595465898513794,127.23666624028203,2671.5537109375,152.85000610351562,26.969999313354492,1.0542962551116943,124.66989725702335,2641.715576171875,153.0,27.665000915527344,1.0563008785247803,124.9859554497785,2642.851318359375,7100100.0,3830500.0,0.0,5023500.0,4619094.0
2024-11-30,,,,,2655.22607421875,,,,,2659.7333984375,,,,,2651.62841796875,,,,,2654.602783203125,,,,,5310058.0
2024-12-01,,,,,2651.10791015625,,,,,2658.734619140625,,,,,2650.436767578125,,,,,2655.130859375,,,,,4712773.0
2024-12-02,156.5399932861328,26.920000076293945,1.0545074939727783,125.19667053222656,2644.556640625,160.35000610351562,28.0,1.0545742511749268,126.41301313465173,2655.72998046875,155.6999969482422,26.68000030517578,1.0462220907211304,122.46709344647164,2628.800048828125,155.91000366210938,27.549999237060547,1.0545742511749268,125.20624273975247,2651.10791015625,10097900.0,6863600.0,0.0,14195600.0,6052246.0
2024-12-03,155.0,26.139999389648438,1.0501223802566528,125.89582061767578,2645.96728515625,156.64999389648438,26.514999389648438,1.0530306100845337,126.2023066246861,2656.6435546875,154.4199981689453,25.43000030517578,1.048185110092163,123.47272225422194,2640.565185546875,156.0,26.059999465942383,1.0501223802566528,124.98596403220678,2644.56591796875,6130300.0,7944700.0,0.0,8163900.0,6246597.0
2024-12-04,158.27999877929688,26.280000686645508,1.0510826110839844,124.57414245605469,2653.6064453125,160.1999969482422,26.670000076293945,1.0540074110031128,125.4169497645043,2660.078857421875,154.2100067138672,25.165000915527344,1.0473946332931519,123.58764973454346,2641.345703125,155.8800048828125,26.440000534057617,1.0510826110839844,125.24456234256829,2645.96728515625,9269300.0,6546700.0,0.0,6051300.0,6730196.0
2024-12-05,156.6699981689453,25.959999084472656,1.051414132118225,123.712158203125,2635.657470703125,160.02000427246094,26.90999984741211,1.0588284730911255,124.98596326053996,2657.156982421875,156.0500030517578,25.479999542236328,1.050894856452942,123.07046957072325,2626.93994140625,158.5,26.450000762939453,1.051414132118225,124.6507460191992,2653.6064453125,7119800.0,5943600.0,0.0,6858600.0,11878486.0
2024-12-06,153.92999267578125,27.079999923706055,1.058559536933899,126.79609680175781,2634.9560546875,158.9499969482422,27.5,1.0626428127288818,127.17918967170695,2648.643310546875,153.3699951171875,25.709999084472656,1.0546075105667114,124.50708256077957,2622.37451171875,157.02999877929688,26.719999313354492,1.058559536933899,124.50708256077957,2634.430419921875,8182700.0,6877000.0,0.0,7284100.0,6951445.0
2024-12-07,,,,,2637.73876953125,,,,,2642.70654296875,,,,,2633.9716796875,,,,,2634.9560546875,,,,,5686674.0
2024-12-08,,,,,2639.57568359375,,,,,2640.83837890625,,,,,2634.834716796875,,,,,2638.75927734375,,,,,4293517.0
2024-12-09,157.0399932861328,26.579999923706055,1.0565463304519653,129.57354736328125,2665.267333984375,161.9499969482422,28.485000610351562,1.0592771768569946,132.27440012935875,2678.803955078125,154.27000427246094,26.209999084472656,1.0533078908920288,127.38031380390949,2635.746337890625,154.27000427246094,27.68000030517578,1.0565463304519653,127.71553100164711,2644.507080078125,13540000.0,7017600.0,0.0,9619300.0,7340956.0
2024-12-10,164.10000610351562,23.469999313354492,1.0555204153060913,129.34371948242188,2700.2578125,166.67999267578125,25.950000762939453,1.056747317314148,130.8378022817735,2708.687255859375,159.4199981689453,22.725000381469727,1.0500340461730957,127.66766243703633,2660.9306640625,160.0,25.950000762939453,1.0555204153060913,130.0524428229023,2664.203857421875,17149200.0,15036800.0,0.0,5575500.0,10416901.0
2024-12-11,165.9600067138672,23.600000381469727,1.0532968044281006,130.23440551757812,2722.84423828125,169.3000030517578,25.200000762939453,1.0540739297866821,131.92962144220135,2725.294189453125,164.3800048828125,23.549999237060547,1.0481630563735962,128.8265165552047,2688.439208984375,165.52000427246094,24.670000076293945,1.0532968044281006,129.16173378017223,2700.372314453125,13116600.0,8092500.0,0.0,4811900.0,6513867.0
2024-12-12,167.75,24.809999465942383,1.0506850481033325,129.57354736328125,2703.779052734375,168.82000732421875,26.030000686645508,1.052997350692749,131.88172046665014,2728.0791015625,165.64999389648438,23.924999237060547,1.0464848279953003,129.50651269216684,2696.934814453125,168.22999572753906,24.100000381469727,1.0506850481033325,131.27834997039966,2722.84423828125,10617700.0,6309900.0,0.0,3860200.0,6370580.0
2024-12-13,169.64999389648438,25.59000015258789,1.0474056005477905,128.8361053466797,2660.0615234375,170.42999267578125,25.8799991607666,1.0522992610931396,130.2822977729124,2704.18701171875,166.3300018310547,24.25,1.045434594154358,127.70595650829355,2656.783935546875,168.0,24.34000015258789,1.0474056005477905,129.9853985992006,2703.779052734375,9754900.0,4808800.0,0.0,4261200.0,5174686.0
2024-12-14,,,,,2667.371826171875,,,,,2668.607666015625,,,,,2654.050048828125,,,,,2660.0615234375,,,,,4778314.0
2024-12-15,,,,,2659.33984375,,,,,2672.169921875,,,,,2653.14013671875,,,,,2667.371826171875,,,,,5192164.0
2024-12-16,173.1699981689453,26.149999618530273,1.051005244255066,126.85356903076172,2660.567138671875,175.1999969482422,27.059999465942383,1.0524100065231323,129.12343903272213,2676.483154296875,166.10000610351562,24.399999618530273,1.0475043058395386,126.19272135730706,2656.287109375,168.08999633789062,25.739999771118164,1.051005244255066,127.90709642526295,2659.33984375,13050700.0,7075900.0,0.0,5503800.0,5780635.0
2024-12-17,173.02999877929688,24.770000457763672,1.0517348051071167,126.03950500488281,2657.071533203125,175.7899932861328,26.780000686645508,1.0532857179641724,126.43217014937822,2670.230712890625,171.7100067138672,24.510000228881836,1.047998309135437,124.4113234916697,2650.9892578125,173.0399932861328,26.0,1.0517348051071167,125.9820279118276,2660.567138671875,13557100.0,5461400.0,0.0,5793000.0,5249698.0
2024-12-18,172.6199951171875,23.459999084472656,1.0495051145553589,125.1775131225586,2607.1513671875,177.94000244140625,25.459999084472656,1.0515247583389282,130.5313146243173,2662.307861328125,171.0,22.885000228881836,1.0467805862426758,125.09131941153849,2603.77294921875,173.27999877929688,24.670000076293945,1.0495051145553589,125.76173929845736,2657.030517578125,15437200.0,4937400.0,0.0,6602400.0,7303618.0
2024-12-19,177.0399932861328,22.8799991607666,1.0350252389907837,124.91891479492188,2600.610595703125,179.5800018310547,24.18000030517578,1.0422203540802002,126.42258436614544,2640.970947265625,173.72000122070312,21.90999984741211,1.0352503061294556,124.89977038001787,2596.927734375,175.0,24.0,1.0350252389907837,125.46483751488677,2607.1513671875,14777100.0,9334500.0,0.0,5262100.0,7487847.0
2024-12-20,177.35000610351562,24.1200008392334,1.0364949703216553,125.92455291748047,2628.769287109375,182.0,24.469999313354492,1.0433076620101929,126.7194845640622,2638.727783203125,175.30999755859375,22.573999404907227,1.0344257354736328,123.88456204556228,2598.248046875,176.86000061035156,22.68000030517578,1.0364949703216553,124.24849591438891,2600.552734375,23233700.0,6380400.0,0.0,7189100.0,8083209.0
2024-12-21,,,,,2632.25341796875,,,,,2634.72314453125,,,,,2625.708984375,,,,,2628.769287109375,,,,,5754320.0
2024-12-22,,,,,2632.4287109375,,,,,2642.49658203125,,,,,2627.05615234375,,,,,2632.25341796875,,,,,5238708.0
2024-12-23,177.69000244140625,24.200000762939453,1.0433076620101929,126.3459701538086,2621.403564453125,179.64999389648438,24.368999481201172,1.0448229312896729,126.52794440429578,2640.797607421875,174.2899932861328,23.280000686645508,1.038594126701355,123.74089739896239,2619.554931640625,178.1199951171875,23.850000381469727,1.0433076620101929,125.27329829501005,2632.4287109375,8486400.0,4265500.0,0.0,4097800.0,6025112.0
2024-12-24,179.33999633789062,24.329999923706055,1.0405826568603516,126.8056869506836,2624.191162109375,180.9499969482422,24.6200008392334,1.0411244630813599,127.06428271221964,2629.22119140625,177.5,23.530000686645508,1.0387451648712158,125.63723453373798,2615.211181640625,177.69000244140625,24.1299991607666,1.0405826568603516,126.29808224985325,2621.403564453125,4317000.0,1697200.0,0.0,1647700.0,5316238.0
2024-12-25,,,1.0402579307556152,,2624.927490234375,,,1.0432968139648438,,2626.207763671875,,,1.0401498079299927,,2620.3779296875,,,1.0402579307556152,,2624.1953125,,,0.0,,4279283.0
2024-12-26,180.3800048828125,24.329999923706055,1.0399551391601562,130.6270751953125,2635.337646484375,182.57000732421875,24.459999084472656,1.042535424232483,131.15383881670067,2638.9853515625,178.3300018310547,23.670000076293945,1.0391446352005005,126.84397855561527,2623.5478515625,178.97999572753906,24.299999237060547,1.0399551391601562,126.86313758204446,2624.927490234375,5905700.0,2656400.0,0.0,5042000.0,6867328.0
2024-12-27,180.72000122070312,22.899999618530273,1.0423181056976318,129.77468872070312,2624.377685546875,181.42999267578125,24.84000015258789,1.0444954633712769,131.29750259388993,2640.05615234375,179.39999389648438,22.649999618530273,1.0406694412231445,129.29581533058982,2615.818359375,180.00999450683594,24.049999237060547,1.0423181056976318,129.42032708851724,2635.33056640625,6806900.0,5036200.0,0.0,3089000.0,4676865.0
2024-12-28,,,,,2626.6845703125,,,,,2629.14599609375,,,,,2622.888427734375,,,,,2624.377685546875,,,,,3578049.0
2024-12-29,,,,,2629.52978515625,,,,,2630.64892578125,,,,,2622.515625,,,,,2626.6845703125,,,,,4645160.0
2024-12-30,176.5500030517578,22.510000228881836,1.0429377555847168,129.34371948242188,2609.548095703125,178.1699981689453,22.989999771118164,1.0458500385284424,130.67498706533723,2631.617431640625,170.14999389648438,22.049999237060547,1.0374196767807007,128.17526711594277,2601.768310546875,173.72000122070312,22.350000381469727,1.0429377555847168,128.72117523998693,2629.52978515625,18082300.0,4243800.0,0.0,3945600.0,4810941.0
2024-12-31,177.0,22.209999084472656,1.040615200996399,129.4682159423828,2622.17578125,179.35000610351562,22.81999969482422,1.0424268245697021,130.81864254762283,2626.7900390625,175.82000732421875,22.06999969482422,1.0348539352416992,128.61582180559694,2607.574462890625,177.5399932861328,22.579999923706055,1.040615200996399,129.77470195806464,2609.548095703125,9748600.0,3815900.0,0.0,2830200.0,4856967.0
2025-01-01,,,,,2621.71728515625,,,,,2625.666748046875,,,,,2617.975341796875,,,,,2622.17578125,,,,,6045685.0
2025-01-02,171.8699951171875,23.3700008392334,1.0351860523223877,131.39329528808594,2648.957763671875,179.19000244140625,23.649999618530273,1.0375596284866333,133.01188983484323,2651.045654296875,169.82000732421875,22.3700008392334,1.0231853723526,129.73639729675637,2621.099365234375,178.30999755859375,22.510000228881836,1.0351860523223877,130.0141374585636,2621.71728515625,12450000.0,4201200.0,0.0,4358300.0,12124133.0
2025-01-03,169.89999389648438,24.31999969482422,1.0268205404281616,130.0524444580078,2636.388671875,173.97999572753906,25.3700008392334,1.0305347442626953,132.19780276413493,2654.273681640625,169.8000030517578,23.450000762939453,1.0265464782714844,129.43948702969402,2633.730712890625,171.39999389648438,23.75,1.0268205404281616,131.87217232716839,2649.537841796875,10513800.0,6441700.0,0.0,4025200.0,5038295.0
2025-01-04,,,,,2636.395751953125,,,,,2639.71875,,,,,2635.02099609375,,,,,2636.388671875,,,,,3328171.0
2025-01-05,,,,,2636.671142578125,,,,,2638.365234375,,,,,2634.618896484375,,,,,2636.395751953125,,,,,2817882.0
2025-01-06,170.77999877929688,25.479999542236328,1.0305347442626953,133.404541015625,2634.498779296875,173.94000244140625,26.09000015258789,1.0435036420822144,133.940891482039,2643.85986328125,170.19000244140625,24.5,1.029632806777954,131.2304663722489,2617.27197265625,173.5,24.889999389648438,1.0305347442626953,131.2304663722489,2636.671142578125,11133400.0,6592500.0,0.0,4937900.0,7358561.0
2025-01-07,172.50999450683594,25.059999465942383,1.0386372804641724,133.3662567138672,2641.37060546875,175.02000427246094,26.239999771118164,1.043623447418213,136.19160716488616,2660.25341796875,170.8000030517578,24.420000076293945,1.035947322845459,132.50429034374548,2633.58203125,171.1699981689453,25.600000381469727,1.0386372804641724,134.01751759545996,2634.48828125,7045000.0,4844000.0,0.0,4166100.0,10529945.0
2025-01-08,171.75999450683594,24.3799991607666,1.034554123878479,132.37977600097656,2637.857666015625,173.77999877929688,24.770000457763672,1.0358400344848633,133.4045575716136,2643.561279296875,169.61000061035156,23.530000686645508,1.0276752710342407,130.50258567070122,2622.416259765625,171.14999389648438,24.219999313354492,1.034554123878479,133.12681740433672,2641.37060546875,5108700.0,6433800.0,0.0,4663400.0,10077339.0
2025-01-09,,,1.0314701795578003,,2647.70068359375,,,1.0323113203048706,,2655.258544921875,,,1.0286160707473755,,2622.42529296875,,,1.0314701795578003,,2637.857666015625,,,0.0,,6130672.0
2025-01-10,172.0,23.579999923706055,1.0297601222991943,135.63609313964844,2659.977294921875,173.5399932861328,24.139999389648438,1.0311936140060425,136.95778836117023,2679.4814453125,167.41000366210938,22.84000015258789,1.0221186876296997,132.60003762686725,2639.595458984375,171.49000549316406,23.899999618530273,1.0297601222991943,132.87779237454797,2647.70068359375,7556800.0,4714900.0,0.0,5882800.0,5178303.0
2025-01-11,,,,,2661.59814453125,,,,,2669.871337890625,,,,,2657.94873046875,,,,,2659.977294921875,,,,,3666986.0
2025-01-12,,,,,2662.71044921875,,,,,2667.041015625,,,,,2658.18017578125,,,,,2661.59814453125,,,,,3444204.0
2025-01-13,170.57000732421875,23.030000686645508,1.0244431495666504,132.90652465820312,2632.72216796875,172.5,23.270000457763672,1.025020718574524,134.65920301804587,2667.133056640625,167.91000366210938,21.56999969482422,1.0183818340301514,132.04454378838128,2625.45361328125,171.17999267578125,23.100000381469727,1.0244431495666504,134.59215372874652,2662.71044921875,6049600.0,5348600.0,0.0,4061900.0,7851552.0
2025-01-14,167.02000427246094,22.299999237060547,1.0265253782272339,130.70372009277344,2641.733154296875,171.8800048828125,24.420000076293945,1.0303966999053955,134.80287563936082,2645.79736328125,164.6199951171875,22.170000076293945,1.0239711999893188,129.92794744510525,2625.495361328125,171.3699951171875,23.690000534057617,1.0265253782272339,134.2952709535024,2632.72216796875,7966900.0,5132100.0,0.0,4635500.0,5525813.0
2025-01-15,166.1999969482422,22.649999618530273,1.0306835174560547,128.84567260742188,2677.780517578125,169.99000549316406,23.809999465942383,1.0350252389907837,134.4389102719434,2679.315673828125,165.97000122070312,22.649999618530273,1.0270631313323975,128.7977823458102,2635.098388671875,169.00999450683594,23.25,1.0306835174560547,133.9887681180945,2641.733154296875,6451000.0,3403600.0,0.0,5132600.0,5158295.0
2025-01-16,168.92999267578125,23.559999465942383,1.0295268297195435,127.6197738647461,2696.1611328125,170.63999938964844,23.729999542236328,1.0311510562896729,128.11780634249595,2698.8681640625,166.57000732421875,22.81999969482422,1.0263779163360596,122.5149811564693,2671.040283203125,166.7899932861328,23.270000457763672,1.0295268297195435,123.08963513956974,2677.772705078125,5812300.0,3024800.0,0.0,9900600.0,6339575.0
2025-01-17,171.08999633789062,23.920000076293945,1.0301949977874756,127.96456146240234,2696.9521484375,171.77000427246094,25.219999313354492,1.0329724550247192,128.1273766786221,2704.945068359375,169.4499969482422,23.69099998474121,1.0266518592834473,125.3594887747707,2686.833740234375,169.8000030517578,24.25,1.0301949977874756,127.27498253837881,2696.1611328125,9557100.0,5494800.0,0.0,6892500.0,18196915.0
2025-01-18,,,,,2693.892822265625,,,,,2699.855712890625,,,,,2686.798095703125,,,,,2696.9521484375,,,,,6591527.0
2025-01-19,,,,,2685.63720703125,,,,,2697.744873046875,,,,,2683.212646484375,,,,,2693.892822265625,,,,,9691444.0
2025-01-20,,,1.0277386903762817,,2700.1787109375,,,1.0427310466766357,,2705.491943359375,,,1.0279394388198853,,2677.34619140625,,,1.0277386903762817,,2685.63720703125,,,0.0,,14626533.0
2025-01-21,175.55999755859375,25.75,1.0420682430267334,131.5369415283203,2723.014892578125,177.08999633789062,25.899999618530273,1.0434056520462036,131.89131778059544,2723.408447265625,171.92999267578125,23.329999923706055,1.034457802772522,128.45299567436302,2692.35986328125,172.3800048828125,24.15999984741211,1.0420682430267334,128.8169441335432,2700.1923828125,8755300.0,7224200.0,0.0,4848900.0,10074636.0
2025-01-22,174.8000030517578,25.530000686645508,1.0405935049057007,130.03329467773438,2746.23779296875,176.22999572753906,27.559999465942383,1.0458062887191772,131.46991496114526,2752.774169921875,173.8800048828125,25.469999313354492,1.0400739908218384,129.68850522515348,2720.16064453125,175.2899932861328,26.950000762939453,1.0405935049057007,131.3932934590098,2723.014892578125,5134400.0,8186000.0,0.0,4012400.0,10325028.0
2025-01-23,178.5,27.670000076293945,1.0410159826278687,131.4507598876953,2742.427734375,178.6699981689453,28.25,1.042546272277832,131.69976881658573,2750.12060546875,173.75,24.549999237060547,1.0385618209838867,129.33413284292482,2734.2587890625,174.00999450683594,25.100000381469727,1.0410159826278687,129.76513063216342,2746.2021484375,7097300.0,9690900.0,0.0,6788900.0,8563197.0
2025-01-24,176.05999755859375,29.809999465942383,1.041601538658142,132.06369018554688,2759.15283203125,180.42999267578125,29.825000762939453,1.051934003829956,133.0310090790873,2772.885498046875,174.3699951171875,27.719999313354492,1.0413196086883545,130.88566585158304,2742.406982421875,176.0,27.719999313354492,1.041601538658142,131.4986231471635,2742.427734375,9304200.0,12244000.0,0.0,5868200.0,8818169.0
2025-01-25,,,,,2759.845458984375,,,,,2767.959228515625,,,,,2752.501220703125,,,,,2759.1455078125,,,,,4504631.0
2025-01-26,,,,,2753.2060546875,,,,,2762.06640625,,,,,2752.0166015625,,,,,2759.845458984375,,,,,4039195.0
2025-01-27,175.16000366210938,22.420000076293945,1.0467586517333984,136.4789276123047,2717.848388671875,178.17999267578125,24.81999969482422,1.0533745288848877,136.4884998198484,2753.849609375,174.39999389648438,21.0,1.045434594154358,131.67103428097377,2715.698974609375,175.5500030517578,24.6299991607666,1.0467586517333984,132.12117647450384,2753.21142578125,7148600.0,21453200.0,0.0,5331600.0,10359813.0
2025-01-28,177.77999877929688,20.399999618530273,1.0445064306259155,135.0997772216797,2745.94384765625,188.47999572753906,22.790000915527344,1.0455766916275024,138.94992390422217,2754.813720703125,174.02000427246094,19.81999969482422,1.0415256023406982,134.66879403360255,2710.529541015625,181.30999755859375,22.790000915527344,1.0445064306259155,136.95780857131606,2717.85546875,22768900.0,16582400.0,0.0,4141500.0,13381837.0
2025-01-29,173.66000366210938,22.3799991607666,1.0429050922393799,134.17074584960938,2740.160400390625,182.5500030517578,22.790000915527344,1.0444954633712769,136.2299102402683,2752.00439453125,170.64999389648438,21.06999969482422,1.0383461713790894,134.03666188202675,2735.529296875,179.1300048828125,21.100000381469727,1.0429050922393799,135.2338453833204,2745.94384765625,12263500.0,9895900.0,0.0,3279200.0,10776358.0
2025-01-30,179.52999877929688,23.520000457763672,1.0425245761871338,134.5059814453125,2786.28515625,179.94000244140625,24.15999984741211,1.0465506315231323,136.09584485953445,2787.68115234375,173.72000122070312,23.030000686645508,1.0391337871551514,133.53864769116063,2738.770751953125,174.58999633789062,23.1200008392334,1.0425245761871338,134.90823340299664,2740.262939453125,6996300.0,7167900.0,0.0,2792000.0,10411117.0
2025-01-31,176.52000427246094,23.579999923706055,1.0397279262542725,132.0828857421875,2797.3720703125,181.77999877929688,24.549999237060547,1.0412328243255615,134.45809409273048,2807.111328125,175.74000549316406,23.149999618530273,1.0362050533294678,131.63274350533484,2783.119140625,180.50999450683594,23.43000030517578,1.0397279262542725,134.18992611512363,2786.28515625,6104000.0,6081700.0,0.0,4056400.0,4617229.0
2025-02-01,,,,,2796.4052734375,,,,,2798.37744140625,,,,,2792.36376953125,,,,,2797.328125,,,,,3972519.0
2025-02-02,,,,,2794.65283203125,,,,,2811.908935546875,,,,,2790.8134765625,,,,,2796.4052734375,,,,,13199018.0
2025-02-03,175.8699951171875,23.56999969482422,1.024779200553894,128.49131774902344,2811.61767578125,178.1999969482422,24.540000915527344,1.032652497291565,129.72680472500815,2820.26513671875,173.1300048828125,21.899999618530273,1.0213043689727783,126.49920259624128,2764.804443359375,174.11000061035156,22.0,1.024779200553894,128.89356966246163,2794.651611328125,6501700.0,5291900.0,0.0,6330500.0,27385729.0
2025-02-04,176.22999572753906,23.110000610351562,1.0327378511428833,129.87046813964844,2839.38427734375,177.4499969482422,24.1200008392334,1.0386804342269897,131.09638283878616,2842.453125,174.25,23.048999786376953,1.0276541709899902,127.64848861367635,2805.2412109375,176.89999389648438,23.610000610351562,1.0327378511428833,129.29581423077815,2811.61767578125,4503600.0,3243600.0,0.0,4376200.0,6772592.0
2025-02-05,181.83999633789062,24.260000228881836,1.0372798442840576,129.49696350097656,2868.896484375,181.86000061035156,25.309999465942383,1.0436452627182007,130.54090410429836,2881.1611328125,175.50999450683594,23.690000534057617,1.0370432138442993,128.14653687793214,2837.45361328125,176.0,23.889999389648438,1.0372798442840576,129.47780447122946,2839.38427734375,7430400.0,5364900.0,0.0,4908700.0,8323337.0
